3226,1489,0,1,2,0
3227,1489,0,0,1,0
3228,1490,0,1,2,1
3229,1491,0,1,3,0
3230,1492,0,1,2,0
3231,1493,0,1,2,1
3232,1493,0,1,2,0
3233,1494,0,1,3,0
3234,1494,0,0,2,0
3235,1494,1,0,1,0
3236,1494,0,0,1,0
3237,1495,0,1,2,0
3238,1495,0,1,3,1
3239,1496,0,1,3,1
3240,1496,0,0,2,0
3241,1497,0,1,3,0
3242,1497,0,1,3,1
3243,1498,0,1,3,0
3244,1498,0,1,2,0
3245,1498,0,1,2,1
3246,1498,0,0,1,0
3247,1499,0,1,3,1
3248,1500,0,1,2,1
3249,1501,0,1,2,0
3250,1501,0,1,3,0
3251,1501,0,0,2,0
3252,1502,0,1,2,1
3253,1503,0,1,2,1
3254,1503,0,1,2,1
3255,1503,0,1,2,0
3256,1504,0,1,2,1
3257,1504,0,0,1,0
3258,1504,0,0,2,0
3259,1505,0,1,2,0
3260,1506,0,1,2,1
3261,1506,0,1,2,1
3262,1507,0,1,2,0
3263,1508,0,1,3,0
3264,1508,0,1,2,1
3265,1509,0,1,2,0
3266,1509,1,1,2,0
3267,1509,0,0,2,0
3268,1510,0,1,3,0
3269,1510,0,0,1,0
3270,1511,0,1,3,1
3271,1511,0,1,3,0
3272,1511,0,0,1,0
3273,1512,0,1,3,1
3274,1512,0,0,1,0
3275,1512,0,0,3,0
3276,1513,0,1,2,0
3277,1513,0,0,2,0
3278,1513,0,0,1,0
3279,1514,1,1,2,1
3280,1515,0,1,2,0
3281,1515,0,0,2,0
3282,1515,0,0,1,0
3283,1516,0,1,2,1
3284,1517,0,1,3,0
3285,1517,0,0,3,0
3286,1517,0,0,3,0
3287,1518,1,1,3,0
3288,1519,0,1,2,0
3289,1519,0,1,2,1
3290,1519,0,1,2,0
3291,1519,1,0,2,0
3292,1520,0,1,3,0
3293,1520,0,0,1,0
3294,1521,0,1,2,1
3295,1522,0,1,2,1
3296,1522,0,0,1,0
3297,1522,0,0,3,0
3298,1522,0,0,2,0
3299,1523,0,1,2,1
3300,1523,0,1,2,0
3301,1524,0,1,2,0
3302,1524,0,0,2,0
3303,1525,0,1,2,1
3304,1525,0,0,3,0
3305,1526,0,1,3,0
3306,1526,0,1,2,1
3307,1526,0,0,2,0
3308,1527,0,1,2,0
3309,1527,0,1,2,0
3310,1528,0,1,3,0
3311,1529,0,1,3,0
3312,1529,0,1,2,1
3313,1529,0,1,2,0
3314,1530,0,1,3,0
3315,1530,0,0,3,0
3316,1530,0,0,1,0
3317,1530,0,0,2,0
3318,1531,0,1,2,1
3319,1532,0,1,3,1
3320,1533,0,1,2,1
3321,1533,0,0,2,0
3322,1533,0,0,2,0
3323,1534,0,1,2,0
3324,1535,0,1,2,1
3325,1535,1,0,1,0
3326,1536,0,1,2,1
3327,1536,0,0,3,0
3328,1537,0,1,2,1
3329,1538,0,1,3,0
3330,1538,0,0,3,0
3331,1538,1,0,2,0
3332,1539,1,1,3,1
3333,1540,0,1,2,1
3334,1540,0,0,1,0
3335,1541,0,1,3,1
3336,1541,0,0,2,0
3337,1541,0,1,2,1
3338,1542,0,1,3,0
3339,1542,0,1,3,1
3340,1543,0,1,3,0
3341,1543,0,0,2,0
3342,1544,0,1,2,0
3343,1544,0,0,3,0
3344,1545,0,1,3,1
3345,1545,0,0,2,0
3346,1546,0,1,3,1
3347,1547,0,1,2,0
3348,1547,0,1,3,0
3349,1548,0,1,3,0
3350,1548,1,1,2,1
3351,1549,1,1,2,0
3352,1549,0,0,3,0
3353,1550,0,1,2,0
3354,1550,0,1,2,1
3355,1550,0,0,3,0
3356,1550,0,0,2,0
3357,1551,0,1,2,1
3358,1551,0,0,3,0
3359,1552,0,1,3,1
3360,1552,0,0,2,0
3361,1553,0,1,2,0
3362,1553,0,0,2,0
3363,1554,0,1,3,1
3364,1554,0,0,1,0
3365,1554,0,1,3,0
3366,1555,0,1,2,1
3367,1555,0,1,2,1
3368,1556,0,1,3,1
3369,1556,1,0,2,0
3370,1557,0,1,3,1
3371,1558,0,1,3,1
3372,1558,0,1,3,0
3373,1558,0,1,2,0
3374,1559,0,1,3,0
3375,1559,0,1,2,1
3376,1559,0,0,2,0
3377,1560,1,1,3,0
3378,1560,0,0,1,0
3379,1560,0,0,1,0
3380,1561,0,1,3,0
3381,1561,0,0,2,0
3382,1561,0,0,1,0
3383,1562,0,1,2,0
3384,1563,0,1,2,0
3385,1563,0,0,1,0
3386,1564,0,1,2,1
3387,1565,0,1,2,0
3388,1565,0,0,2,0
3389,1565,0,0,1,0
3390,1566,0,1,3,0
3391,1567,0,1,3,0
3392,1567,0,0,1,0
3393,1567,1,0,2,0
3394,1568,0,1,2,0
3395,1568,0,0,2,0
3396,1568,0,0,2,0
3397,1568,0,0,1,0
3398,1569,1,1,3,1
3399,1570,1,1,2,1
3400,1571,0,1,2,1
3401,1571,0,0,3,0
3402,1572,0,1,3,0
3403,1572,0,1,2,1
3404,1572,0,0,1,0
3405,1573,0,1,3,1
3406,1573,0,1,3,0
3407,1573,0,1,2,1
3408,1574,0,1,2,1
3409,1574,0,0,1,0
3410,1575,0,1,3,0
3411,1575,0,1,2,1
3412,1575,0,0,3,0
3413,1575,0,0,3,0
3414,1576,0,1,2,1
3415,1576,0,1,3,1
3416,1576,0,0,2,0
3417,1577,0,1,3,0
3418,1577,0,0,1,0
3419,1578,0,1,2,1
3420,1578,0,1,3,0
3421,1578,0,0,1,0
3422,1579,1,1,3,1
3423,1580,0,1,2,1
3424,1581,0,1,2,1
3425,1581,0,0,3,0
3426,1581,0,0,2,0
3427,1582,0,1,2,1
3428,1582,1,0,1,0
3429,1582,0,0,2,0
3430,1582,0,1,2,1
3431,1583,0,1,3,1
3432,1583,0,0,2,0
3433,1584,0,1,3,0
3434,1584,0,1,3,0
3435,1585,0,1,3,1
3436,1585,0,0,2,0
3437,1586,0,1,2,0
3438,1586,0,0,2,0
3439,1586,0,0,1,0
3440,1587,0,1,3,0
3441,1587,0,1,2,1
3442,1588,0,1,3,1
3443,1589,0,1,2,1
3444,1590,0,1,2,0
3445,1590,0,1,3,1
3446,1590,0,0,3,0
3447,1590,0,1,2,1
3448,1591,0,1,3,0
3449,1591,0,0,2,0
3450,1591,0,1,3,0
3451,1592,0,1,2,0
3452,1593,1,1,2,0
3453,1593,0,1,2,0
3454,1594,0,1,3,1
3455,1595,0,1,2,1
3456,1595,1,1,2,1
3457,1596,0,1,2,0
3458,1596,0,1,2,0
3459,1597,1,1,2,1
3460,1597,0,0,3,0
3461,1598,1,1,3,1
3462,1598,0,1,3,1
3463,1598,1,0,1,0
3464,1599,0,1,3,1
3465,1600,0,1,3,1
3466,1600,1,0,1,0
3467,1600,1,0,2,0
3468,1601,0,1,2,0
3469,1601,0,1,3,1
3470,1601,0,0,1,0
3471,1602,0,1,3,0
3472,1602,0,0,1,0
3473,1602,0,0,1,0
3474,1603,0,1,3,1
3475,1603,0,1,3,1
3476,1603,0,0,3,0
3477,1604,0,1,3,0
3478,1604,0,0,1,0
3479,1605,0,1,3,1
3480,1605,1,1,3,1
3481,1606,0,1,3,1
3482,1607,0,1,3,0
3483,1607,0,0,1,0
3484,1607,0,1,2,1
3485,1608,1,1,2,1
3486,1608,1,0,1,0
3487,1608,1,0,2,0
3488,1609,0,1,2,0
3489,1610,0,1,3,1
3490,1610,0,0,1,0
3491,1610,0,0,2,0
3492,1611,0,1,3,0
3493,1611,0,0,2,0
3494,1612,0,1,3,1
3495,1612,1,1,2,1
3496,1612,0,1,2,1
3497,1613,0,1,3,0
3498,1613,0,0,1,0
3499,1613,0,1,2,0
3500,1614,0,1,2,1
3501,1615,0,1,2,0
3502,1616,0,1,2,0
3503,1617,0,1,2,1
3504,1617,0,0,1,0
3505,1617,0,0,2,0
3506,1617,0,0,2,0
3507,1618,0,1,3,0
3508,1618,0,0,1,0
3509,1619,0,1,2,0
3510,1619,0,1,2,1
3511,1620,0,1,2,1
3512,1621,1,1,2,0
3513,1622,1,1,2,0
3514,1623,0,1,2,0
3515,1623,0,0,3,0
3516,1623,0,0,3,0
3517,1624,0,1,2,1
3518,1624,0,0,1,0
3519,1624,0,0,2,0
3520,1625,0,1,3,1
3521,1625,0,0,1,0
3522,1625,0,0,3,0
3523,1625,1,0,1,0
3524,1626,1,1,2,1
3525,1626,0,0,3,0
3526,1627,0,1,2,0
3527,1628,0,1,2,0
3528,1629,0,1,2,0
3529,1630,0,1,2,0
3530,1630,0,0,2,0
3531,1631,0,1,2,1
3532,1631,0,1,2,0
3533,1632,1,1,2,1
3534,1633,1,1,2,1
3535,1634,0,1,3,0
3536,1635,0,1,3,1
3537,1635,0,1,3,1
3538,1636,0,1,2,1
3539,1637,0,1,3,0
3540,1638,0,1,3,1
3541,1638,0,0,2,0
3542,1638,0,0,3,0
3543,1639,0,1,3,1
3544,1640,0,1,3,1
3545,1641,0,1,2,0
3546,1641,0,0,2,0
3547,1641,0,0,3,0
3548,1641,0,0,3,0
3549,1642,0,1,3,0
3550,1642,0,1,2,0
3551,1643,0,1,2,0
3552,1644,0,1,3,1
3553,1644,0,1,2,1
3554,1645,0,1,2,1
3555,1645,1,0,2,0
3556,1646,0,1,3,1
3557,1646,1,1,2,1
3558,1647,0,1,2,1
3559,1647,0,1,2,1
3560,1648,0,1,2,0
3561,1649,0,1,3,0
3562,1649,0,1,2,0
3563,1650,0,1,2,1
3564,1651,0,1,3,1
3565,1651,0,0,3,0
3566,1651,0,0,2,0
3567,1652,0,1,3,1
3568,1652,1,0,3,0
3569,1652,1,0,2,0
3570,1653,0,1,3,0
3571,1653,0,0,2,0
3572,1653,1,1,3,0
3573,1654,0,1,2,0
3574,1655,0,1,3,1
3575,1655,0,1,2,0
3576,1655,0,1,3,1
3577,1656,0,1,3,1
3578,1657,0,1,2,0
3579,1657,0,0,2,0
3580,1658,1,1,2,1
3581,1658,0,0,3,0
3582,1658,0,0,2,0
3583,1659,0,1,2,0
3584,1659,0,0,3,0
3585,1660,0,1,3,0
3586,1661,0,1,2,1
3587,1662,0,1,3,1
3588,1663,0,1,3,1
3589,1664,0,1,3,0
3590,1665,0,1,2,1
3591,1665,1,1,2,0
3592,1666,0,1,3,1
3593,1666,0,0,1,0
3594,1666,0,1,2,1
3595,1667,0,1,2,1
3596,1667,0,0,3,0
3597,1667,0,1,3,0
3598,1667,0,0,2,0
3599,1668,0,1,2,1
3600,1669,0,1,3,1
3601,1669,0,0,2,0
3602,1669,0,1,2,1
3603,1669,0,0,3,0
3604,1670,0,1,2,0
3605,1670,0,0,2,0
3606,1671,0,1,3,1
3607,1671,1,0,3,0
3608,1672,0,1,3,1
3609,1672,0,0,2,0
3610,1672,0,0,1,0
3611,1673,0,1,2,1
3612,1673,1,0,2,0
3613,1673,0,0,3,0
3614,1673,0,0,3,0
3615,1674,0,1,2,0
3616,1674,0,0,2,0
3617,1675,0,1,2,1
3618,1675,0,0,2,0
3619,1675,0,0,3,0
3620,1675,0,0,2,0
3621,1675,0,0,1,0
3622,1676,0,1,2,1
3623,1676,1,1,3,1
3624,1676,0,0,2,0
3625,1676,0,0,3,0
3626,1677,0,1,3,1
3627,1677,1,1,2,1
3628,1677,0,0,1,0
3629,1678,0,1,3,1
3630,1678,0,0,1,0
3631,1678,0,1,2,1
3632,1679,0,1,3,1
3633,1680,0,1,3,0
3634,1681,0,1,3,0
3635,1681,1,1,3,0
3636,1682,0,1,3,1
3637,1682,0,1,3,1
3638,1683,0,1,3,0
3639,1683,0,0,3,0
3640,1683,0,0,2,0
3641,1684,0,1,2,1
3642,1684,0,0,3,0
3643,1684,0,1,3,0
3644,1685,1,1,3,1
3645,1686,1,1,2,0
3646,1686,0,0,3,0
3647,1686,0,1,3,1
3648,1687,0,1,2,0
3649,1688,0,1,2,0
3650,1689,1,1,2,1
3651,1690,0,1,2,1
3652,1690,0,0,2,0
3653,1691,0,1,3,0
3654,1692,0,1,3,0
3655,1692,0,1,2,0
3656,1693,0,1,2,0
3657,1693,0,0,3,0
3658,1693,0,0,1,0
3659,1693,1,0,2,0
3660,1694,0,1,2,0
3661,1694,0,1,2,1
3662,1694,0,0,1,0
3663,1695,1,1,2,0
3664,1695,0,0,2,0
3665,1695,0,0,2,0
3666,1696,0,1,2,0
3667,1697,0,1,3,1
3668,1698,0,1,2,1
3669,1698,0,0,3,0
3670,1699,0,1,2,0
3671,1699,0,0,3,0
3672,1700,0,1,3,0
3673,1700,0,0,1,0
3674,1700,0,0,2,0
3675,1701,0,1,2,1
3676,1701,0,0,2,0
3677,1702,0,1,2,1
3678,1703,0,1,2,0
3679,1703,0,0,3,0
3680,1704,0,1,3,1
3681,1704,0,1,2,0
3682,1704,0,0,2,0
3683,1705,0,1,2,1
3684,1706,0,1,2,1
3685,1706,0,1,3,0
3686,1706,1,0,1,0
3687,1706,1,0,3,0
3688,1707,1,1,3,1
3689,1707,1,0,3,0
3690,1707,0,0,1,0
3691,1708,0,1,2,1
3692,1709,0,1,2,1
3693,1710,0,1,3,0
3694,1711,0,1,2,1
3695,1711,0,1,3,1
3696,1712,0,1,3,1
3697,1712,0,1,2,0
3698,1712,1,0,2,0
3699,1713,0,1,2,1
3700,1713,0,0,1,0
3701,1713,0,0,2,0
3702,1714,0,1,3,0
3703,1715,1,1,3,0
3704,1716,0,1,3,0
3705,1716,0,0,3,0
3706,1717,0,1,3,1
3707,1718,0,1,3,0
3708,1719,0,1,3,0
3709,1719,0,1,3,0
3710,1719,0,0,2,0
3711,1720,0,1,2,1
3712,1720,0,0,2,0
3713,1720,0,0,1,0
3714,1721,0,1,2,0
3715,1722,0,1,2,1
3716,1722,0,1,3,1
3717,1722,0,1,3,1
3718,1723,0,1,2,0
3719,1724,1,1,3,1
3720,1725,0,1,2,1
3721,1726,0,1,2,1
3722,1726,0,0,1,0
3723,1726,0,0,2,0
3724,1727,0,1,2,1
3725,1727,0,0,3,0
3726,1727,1,0,1,0
3727,1728,0,1,3,0
3728,1729,1,1,2,0
3729,1729,1,1,2,1
3730,1729,0,0,2,0
3731,1730,0,1,3,0
3732,1730,0,0,1,0
3733,1731,1,1,2,1
3734,1731,0,0,1,0
3735,1731,1,0,1,0
3736,1732,0,1,2,1
3737,1732,0,0,2,0
3738,1733,0,1,3,0
3739,1734,0,1,3,1
3740,1735,0,1,3,1
3741,1736,0,1,3,1
3742,1737,1,1,3,0
3743,1738,0,1,2,1
3744,1738,0,1,2,1
3745,1738,0,0,2,0
3746,1739,1,1,3,0
3747,1740,0,1,3,1
3748,1740,1,0,2,0
3749,1740,0,0,3,0
3750,1741,1,1,2,0
3751,1741,0,0,2,0
3752,1741,1,1,2,0
3753,1741,0,0,2,0
3754,1741,0,0,2,0
3755,1742,0,1,3,1
3756,1743,0,1,3,0
3757,1744,0,1,2,0
3758,1744,0,0,2,0
3759,1744,0,0,1,0
3760,1744,0,0,2,0
3761,1745,0,1,3,0
3762,1746,0,1,3,1
3763,1747,1,1,3,0
3764,1747,0,0,2,0
3765,1748,0,1,2,1
3766,1749,0,1,2,1
3767,1750,0,1,2,1
3768,1751,0,1,3,1
3769,1751,0,0,2,0
3770,1751,0,0,3,0
3771,1752,0,1,2,1
3772,1752,0,1,3,0
3773,1753,0,1,3,0
3774,1754,0,1,3,0
3775,1755,1,1,2,0
3776,1755,0,0,2,0
3777,1756,0,1,2,0
3778,1756,0,1,3,0
3779,1756,0,0,2,0
3780,1757,0,1,2,1
3781,1757,0,1,2,1
3782,1757,0,0,1,0
3783,1758,0,1,2,0
3784,1759,0,1,3,0
3785,1760,0,1,2,1
3786,1760,0,0,2,0
3787,1760,1,0,3,0
3788,1760,0,0,2,0
3789,1761,0,1,2,1
3790,1761,0,0,2,0
3791,1761,0,0,3,0
3792,1762,0,1,3,0
3793,1763,0,1,2,1
3794,1763,0,0,2,0
3795,1763,1,0,2,0
3796,1763,1,0,3,0
3797,1764,0,1,3,1
3798,1764,0,0,3,0
3799,1765,0,1,2,0
3800,1765,0,0,1,0
3801,1765,0,0,3,0
3802,1766,0,1,3,1
3803,1766,0,0,1,0
3804,1766,0,0,2,0
3805,1767,0,1,3,0
3806,1768,0,1,3,0
3807,1768,0,1,2,1
3808,1768,0,1,2,1
3809,1769,0,1,2,0
3810,1769,0,0,2,0
3811,1770,0,1,3,0
3812,1770,1,0,3,0
3813,1770,0,0,3,0
3814,1771,0,1,2,0
3815,1771,0,1,3,0
3816,1772,0,1,2,1
3817,1773,1,1,2,0
3818,1773,0,0,3,0
3819,1773,1,0,2,0
3820,1774,0,1,2,1
3821,1774,0,1,3,1
3822,1774,0,0,3,0
3823,1775,1,1,3,1
3824,1775,0,0,3,0
3825,1776,0,1,3,1
3826,1776,0,0,2,0
3827,1777,0,1,2,0
3828,1778,1,1,3,0
3829,1779,0,1,3,0
3830,1779,0,0,2,0
3831,1780,0,1,3,1
3832,1780,0,0,2,0
3833,1780,0,0,3,0
3834,1781,0,1,2,0
3835,1781,1,0,1,0
3836,1782,0,1,2,1
3837,1782,0,0,1,0
3838,1782,0,0,3,0
3839,1783,0,1,3,0
3840,1783,0,0,1,0
3841,1783,0,0,3,0
3842,1784,0,1,3,0
3843,1784,0,0,1,0
3844,1785,0,1,2,0
3845,1786,0,1,2,1
3846,1786,0,1,2,1
3847,1786,0,0,2,0
3848,1787,0,1,3,0
3849,1788,0,1,3,1
3850,1788,0,1,3,0
3851,1789,0,1,2,0
3852,1789,0,0,3,0
3853,1789,0,0,1,0
3854,1789,0,0,2,0
3855,1790,0,1,3,0
3856,1791,0,1,3,1
3857,1792,0,1,3,1
3858,1792,0,0,3,0
3859,1793,0,1,2,1
3860,1793,0,0,2,0
3861,1793,0,0,3,0
3862,1793,1,0,2,0
3863,1794,0,1,2,0
3864,1794,0,0,1,0
3865,1794,0,0,2,0
3866,1795,0,1,2,0
3867,1796,0,1,2,0
3868,1797,1,1,2,1
3869,1797,0,0,2,0
3870,1797,0,0,1,0
3871,1797,0,1,3,1
3872,1798,0,1,2,0
3873,1798,0,0,3,0
3874,1798,0,0,2,0
3875,1799,0,1,3,0
3876,1800,0,1,3,1
3877,1800,0,0,1,0
3878,1800,0,0,2,0
3879,1801,0,1,2,0
3880,1801,0,0,2,0
3881,1802,0,1,3,0
3882,1802,0,0,2,0
3883,1802,0,0,3,0
3884,1803,1,1,2,0
3885,1804,0,1,3,0
3886,1804,0,0,3,0
3887,1804,0,0,3,0
3888,1805,1,1,3,1
3889,1805,0,0,1,0
3890,1806,1,1,3,1
3891,1806,0,0,2,0
3892,1806,0,1,3,1
3893,1807,0,1,2,1
3894,1808,1,1,2,0
3895,1808,0,1,3,0
3896,1808,0,1,2,0
3897,1809,0,1,2,0
3898,1809,0,0,1,0
3899,1809,0,0,2,0
3900,1810,0,1,2,1
3901,1810,1,1,2,1
3902,1810,0,1,3,1
3903,1811,1,1,2,0
3904,1812,0,1,2,0
3905,1812,0,1,2,0
3906,1813,0,1,2,1
3907,1814,1,1,2,1
3908,1814,0,1,2,0
3909,1815,1,1,3,1
3910,1815,0,1,3,0
3911,1816,0,1,3,1
3912,1817,0,1,2,1
3913,1817,0,0,1,0
3914,1818,0,1,2,1
3915,1818,0,0,2,0
3916,1818,0,0,2,0
3917,1819,0,1,2,1
3918,1819,0,0,1,0
3919,1819,1,0,2,0
3920,1820,0,1,2,0
3921,1820,1,0,1,0
3922,1821,1,1,3,0
3923,1822,0,1,2,1
3924,1822,1,0,3,0
3925,1822,0,0,2,0
3926,1823,0,1,3,1
3927,1823,1,1,2,1
3928,1823,0,1,2,1
3929,1824,0,1,3,1
3930,1825,0,1,3,0
3931,1825,1,1,3,1
3932,1826,1,1,3,1
3933,1827,0,1,3,1
3934,1827,0,1,2,0
3935,1827,1,1,2,1
3936,1827,0,1,2,1
3937,1828,1,1,3,1
3938,1828,0,1,2,1
3939,1829,1,1,2,1
3940,1830,0,1,3,1
3941,1830,0,0,2,0
3942,1830,1,0,1,0
3943,1831,0,1,3,1
3944,1831,1,0,2,0
3945,1831,0,0,3,0
3946,1832,0,1,3,0
3947,1833,0,1,2,0
3948,1833,0,1,3,1
3949,1833,0,1,3,1
3950,1834,0,1,3,1
3951,1834,0,0,2,0
3952,1834,0,0,3,0
3953,1835,0,1,3,1
3954,1836,0,1,3,1
3955,1837,0,1,2,0
3956,1837,0,1,3,0
3957,1838,0,1,3,1
3958,1838,0,0,1,0
3959,1838,0,1,2,0
3960,1839,0,1,3,0
3961,1839,1,0,3,0
3962,1839,0,1,2,0
3963,1840,0,1,2,0
3964,1841,0,1,3,1
3965,1841,1,0,3,0
3966,1842,0,1,2,0
3967,1843,0,1,3,0
3968,1843,0,0,1,0
3969,1844,0,1,2,0
3970,1844,0,1,3,1
3971,1844,0,0,2,0
3972,1845,0,1,2,1
3973,1845,1,0,3,0
3974,1846,0,1,2,1
3975,1846,0,0,2,0
3976,1846,0,1,2,0
3977,1847,0,1,2,1
3978,1847,0,0,2,0
3979,1847,0,1,3,0
3980,1848,1,1,3,1
3981,1848,0,0,3,0
3982,1849,0,1,2,1
3983,1849,0,1,2,0
3984,1849,0,0,2,0
3985,1850,0,1,2,1
3986,1850,0,0,2,0
3987,1850,0,1,2,1
3988,1850,0,1,2,1
3989,1851,0,1,3,0
3990,1851,0,1,3,0
3991,1852,0,1,3,0
3992,1852,0,1,3,0
3993,1853,0,1,3,0
3994,1853,1,0,1,0
3995,1854,0,1,2,1
3996,1854,0,0,2,0
3997,1855,0,1,3,1
3998,1856,0,1,3,1
3999,1856,0,0,3,0
4000,1857,0,1,2,0
4001,1858,0,1,3,1
4002,1858,0,1,2,1
4003,1859,0,1,2,0
4004,1860,0,1,2,0
4005,1860,0,1,2,1
4006,1861,0,1,3,1
4007,1861,0,0,1,0
4008,1862,0,1,3,1
4009,1862,0,0,2,0
4010,1862,0,1,2,0
4011,1863,0,1,3,0
4012,1863,0,1,2,1
4013,1863,0,1,3,1
4014,1864,0,1,2,0
4015,1865,0,1,2,0
4016,1866,0,1,3,0
4017,1866,1,1,2,1
4018,1866,0,1,3,0
4019,1867,1,1,3,0
4020,1867,0,0,2,0
4021,1868,0,1,2,0
4022,1868,0,0,2,0
4023,1868,1,0,2,0
4024,1869,1,1,3,1
4025,1869,0,0,2,0
4026,1870,0,1,2,0
4027,1871,0,1,2,1
4028,1872,1,1,3,1
4029,1873,0,1,2,1
4030,1873,0,1,2,0
4031,1874,0,1,3,1
4032,1874,0,1,2,0
4033,1875,0,1,3,0
4034,1875,0,0,2,0
4035,1875,0,0,1,0
4036,1875,0,0,3,0
4037,1875,0,0,3,0
4038,1876,0,1,2,1
4039,1876,0,0,2,0
4040,1876,0,0,1,0
4041,1876,0,0,3,0
4042,1877,0,1,2,1
4043,1878,0,1,3,1
4044,1878,0,0,3,0
4045,1878,0,1,3,1
4046,1878,0,0,3,0
4047,1879,0,1,2,1
4048,1879,0,0,3,0
4049,1879,0,1,2,0
4050,1880,0,1,2,0
4051,1881,1,1,3,0
4052,1881,0,1,3,1
4053,1882,1,1,2,1
4054,1882,0,0,3,0
4055,1882,0,0,2,0
4056,1882,1,1,3,1
4057,1883,1,1,2,1
4058,1884,0,1,3,0
4059,1884,0,0,3,0
4060,1884,0,1,2,0
4061,1885,0,1,2,0
4062,1885,0,0,2,0
4063,1885,0,0,2,0
4064,1886,0,1,3,1
4065,1886,1,0,1,0
4066,1886,0,0,3,0
4067,1887,0,1,3,1
4068,1888,0,1,2,1
4069,1889,0,1,2,0
4070,1889,0,0,1,0
4071,1889,0,1,2,1
4072,1889,0,0,2,0
4073,1890,0,1,2,0
4074,1890,0,0,1,0
4075,1890,0,1,2,1
4076,1891,0,1,3,1
4077,1891,0,0,2,0
4078,1891,0,0,1,0
4079,1892,0,1,2,1
4080,1892,0,0,3,0
4081,1892,0,0,1,0
4082,1893,0,1,2,1
4083,1894,0,1,3,1
4084,1894,0,0,1,0
4085,1894,1,0,2,0
4086,1894,0,0,1,0
4087,1895,0,1,2,0
4088,1895,0,0,1,0
4089,1895,1,0,2,0
4090,1895,0,0,1,0
4091,1896,0,1,3,1
4092,1896,0,1,2,0
4093,1897,0,1,2,0
4094,1898,0,1,2,1
4095,1898,0,0,2,0
4096,1899,0,1,3,1
4097,1899,0,0,2,0
4098,1899,0,1,2,1
4099,1900,0,1,2,0
4100,1901,0,1,3,1
4101,1902,0,1,2,0
4102,1902,1,1,2,1
4103,1903,1,1,2,1
4104,1903,0,0,2,0
4105,1904,0,1,2,1
4106,1904,1,0,1,0
4107,1904,0,0,2,0
4108,1904,0,1,3,0
4109,1905,0,1,2,1
4110,1905,0,0,1,0
4111,1906,0,1,2,1
4112,1906,0,0,3,0
4113,1906,0,0,2,0
4114,1907,0,1,3,0
4115,1908,0,1,3,1
4116,1908,0,0,2,0
4117,1908,0,0,1,0
4118,1908,0,0,1,0
4119,1909,1,1,2,1
4120,1909,0,1,2,0
4121,1909,0,0,2,0
4122,1909,1,0,3,0
4123,1910,0,1,2,1
4124,1910,0,0,2,0
4125,1911,0,1,3,1
4126,1911,0,1,2,1
4127,1912,0,1,2,1
4128,1912,0,0,1,0
4129,1912,1,0,2,0
4130,1912,0,0,2,0
4131,1912,1,0,3,0
4132,1913,0,1,2,1
4133,1914,0,1,2,0
4134,1914,0,1,3,1
4135,1914,0,0,1,0
4136,1915,0,1,2,1
4137,1915,0,1,2,0
4138,1916,0,1,2,0
4139,1916,1,1,2,0
4140,1917,0,1,2,0
4141,1918,0,1,3,1
4142,1918,1,0,2,0
4143,1918,0,0,1,0
4144,1918,0,0,3,0
4145,1919,1,1,3,1
4146,1919,0,0,1,0
4147,1920,0,1,3,0
4148,1920,0,0,3,0
4149,1920,0,0,2,0
4150,1921,0,1,3,1
4151,1921,1,0,2,0
4152,1922,0,1,2,1
4153,1922,1,0,1,0
4154,1923,0,1,2,1
4155,1924,0,1,2,0
4156,1924,0,1,3,1
4157,1924,0,1,3,0
4158,1925,0,1,2,0
4159,1925,0,0,1,0
4160,1926,0,1,2,1
4161,1926,1,1,3,0
4162,1926,0,0,2,0
4163,1927,0,1,2,0
4164,1927,0,0,2,0
4165,1927,0,0,1,0
4166,1928,0,1,3,1
4167,1929,1,1,2,1
4168,1929,0,0,2,0
4169,1930,0,1,3,1
4170,1930,0,0,2,0
4171,1930,0,0,2,0
4172,1931,0,1,2,1
4173,1931,0,0,2,0
4174,1932,0,1,2,1
4175,1932,0,1,2,0
4176,1932,0,0,1,0
4177,1933,0,1,2,0
4178,1933,0,0,1,0
4179,1933,0,0,2,0
4180,1933,0,0,1,0
4181,1933,0,0,3,0
4182,1934,0,1,3,1
4183,1934,0,0,1,0
4184,1934,0,0,2,0
4185,1935,0,1,2,1
4186,1936,0,1,3,0
4187,1937,0,1,3,1
4188,1937,0,1,3,1
4189,1938,0,1,2,1
4190,1939,0,1,2,1
4191,1940,0,1,2,1
4192,1941,0,1,3,1
4193,1942,0,1,2,0
4194,1942,0,0,1,0
4195,1943,0,1,2,1
4196,1943,0,1,2,0
4197,1944,0,1,2,1
4198,1944,0,0,1,0
4199,1944,0,0,2,0
4200,1945,0,1,2,1
4201,1946,0,1,2,0
4202,1947,0,1,3,1
4203,1947,0,0,2,0
4204,1947,0,0,2,0
4205,1948,0,1,3,1
4206,1948,0,0,1,0
4207,1949,1,1,2,0
4208,1949,0,0,2,0
4209,1950,0,1,3,1
4210,1950,0,1,2,0
4211,1951,1,1,2,0
4212,1951,0,0,2,0
4213,1952,1,1,3,0
4214,1952,0,0,1,0
4215,1952,0,0,2,0
4216,1952,1,1,3,0
4217,1953,1,1,3,0
4218,1954,0,1,2,0
4219,1954,0,0,2,0
4220,1954,0,0,2,0
4221,1954,0,1,2,1
4222,1954,0,1,3,1
4223,1955,0,1,2,0
4224,1955,0,0,1,0
4225,1955,0,0,3,0
